% x_coordinate y_coordinate pressure time
% shape 0, 443 points
64.773 67.064 0.242 0
64.902 66.870 0.237 0
64.859 66.755 0.239 0
64.687 66.638 0.238 16
64.687 66.638 0.240 16
64.687 66.638 0.245 16
64.687 66.638 0.250 32
64.558 66.600 0.253 32
64.558 66.600 0.257 32
64.558 66.600 0.259 48
64.558 66.600 0.261 48
64.558 66.600 0.266 48
64.558 66.600 0.273 65
64.558 66.600 0.283 65
64.558 66.600 0.291 65
64.558 66.600 0.297 81
64.558 66.600 0.307 81
64.558 66.600 0.315 81
64.558 66.600 0.323 97
64.558 66.600 0.328 97
64.558 66.600 0.334 97
64.558 66.600 0.340 97
64.430 66.523 0.344 113
64.430 66.523 0.346 113
64.301 66.445 0.350 113
64.172 66.445 0.356 129
64.172 66.445 0.360 129
64.043 66.407 0.362 129
64.043 66.407 0.364 145
63.871 66.407 0.365 145
63.742 66.407 0.366 145
63.613 66.445 0.365 161
63.485 66.484 0.366 161
63.356 66.523 0.371 161
63.356 66.523 0.373 177
63.141 66.677 0.373 177
63.012 66.832 0.374 177
62.840 66.986 0.377 177
62.711 67.180 0.378 193
62.583 67.412 0.377 194
62.368 67.605 0.375 194
62.153 67.875 0.380 209
61.981 68.107 0.381 209
61.767 68.417 0.379 209
61.638 68.649 0.380 225
61.509 68.958 0.382 225
61.337 69.267 0.382 225
61.208 69.499 0.382 241
61.079 69.808 0.382 241
60.951 70.040 0.384 241
60.822 70.195 0.383 257
60.736 70.504 0.382 257
60.564 70.736 0.382 257
60.435 71.006 0.384 257
60.349 71.354 0.385 273
60.263 71.664 0.384 273
60.220 72.011 0.383 273
60.135 72.359 0.386 289
60.049 72.707 0.385 289
59.963 72.978 0.384 289
59.920 73.248 0.384 305
59.877 73.558 0.385 305
59.877 73.867 0.385 305
59.877 74.215 0.385 321
59.877 74.485 0.385 321
59.963 74.795 0.387 321
60.049 75.065 0.386 337
60.135 75.297 0.385 337
60.220 75.645 0.387 337
60.349 75.877 0.389 354
60.521 76.186 0.389 354
60.650 76.457 0.389 354
60.908 76.805 0.390 354
61.079 77.230 0.393 370
61.337 77.578 0.394 370
61.595 77.964 0.394 370
61.767 78.312 0.395 386
62.024 78.660 0.396 386
62.153 78.892 0.397 386
62.368 79.278 0.397 402
62.540 79.626 0.397 402
62.754 79.974 0.398 402
62.969 80.322 0.399 418
63.184 80.709 0.396 418
63.442 81.057 0.396 418
63.742 81.404 0.396 434
64.043 81.830 0.399 434
64.344 82.178 0.397 434
64.773 82.487 0.396 434
65.117 82.835 0.398 450
65.546 83.105 0.398 450
65.890 83.337 0.397 450
66.233 83.608 0.396 466
66.620 83.801 0.397 466
67.006 83.994 0.397 466
67.436 84.110 0.396 482
67.780 84.226 0.396 483
68.209 84.265 0.397 483
68.681 84.304 0.399 498
69.154 84.342 0.398 498
69.712 84.342 0.399 498
70.228 84.304 0.400 514
70.786 84.226 0.400 514
71.387 84.149 0.398 514
71.946 83.994 0.399 514
72.504 83.840 0.400 530
73.062 83.646 0.401 530
73.578 83.414 0.401 530
74.093 83.260 0.401 546
74.651 83.067 0.401 546
75.210 82.796 0.401 546
75.768 82.603 0.402 562
76.241 82.371 0.401 562
76.713 82.100 0.403 562
77.142 81.946 0.403 578
77.529 81.714 0.402 578
77.958 81.482 0.403 578
78.345 81.289 0.404 594
78.732 81.057 0.403 594
79.161 80.825 0.402 594
79.505 80.515 0.403 594
79.805 80.245 0.404 611
80.192 79.936 0.405 611
80.492 79.588 0.403 611
80.836 79.240 0.403 627
81.223 78.815 0.405 627
81.523 78.351 0.405 627
81.953 77.887 0.402 643
82.296 77.462 0.400 643
82.597 77.037 0.401 643
82.898 76.611 0.400 659
83.155 76.225 0.399 659
83.413 75.761 0.401 659
83.671 75.336 0.402 675
84.014 74.949 0.403 675
84.272 74.485 0.401 675
84.573 74.021 0.402 675
84.830 73.558 0.404 691
85.045 73.094 0.402 691
85.346 72.669 0.402 691
85.603 72.166 0.402 691
85.861 71.625 0.403 707
86.162 71.045 0.403 708
86.419 70.388 0.403 708
86.720 69.770 0.404 723
87.064 69.035 0.406 723
87.321 68.262 0.406 739
87.708 67.450 0.405 739
87.966 66.638 0.405 739
88.266 65.865 0.407 755
88.567 65.092 0.407 755
88.868 64.397 0.405 755
89.168 63.662 0.405 755
89.469 62.928 0.407 771
89.812 62.155 0.408 771
90.113 61.459 0.406 771
90.500 60.724 0.407 787
90.886 60.029 0.408 787
91.230 59.333 0.409 787
91.702 58.598 0.407 787
92.046 57.941 0.407 803
92.346 57.245 0.409 803
92.690 56.550 0.409 803
92.991 55.854 0.408 819
93.377 55.081 0.408 820
93.807 54.308 0.410 820
94.236 53.535 0.410 835
94.709 52.684 0.409 835
95.224 51.834 0.409 835
95.739 50.984 0.411 851
96.255 50.133 0.410 851
96.813 49.360 0.409 851
97.286 48.626 0.409 867
97.801 47.891 0.411 867
98.359 47.195 0.411 867
98.918 46.500 0.410 883
99.433 45.804 0.410 883
99.948 45.108 0.411 883
100.421 44.490 0.412 899
100.936 43.832 0.410 899
101.452 43.214 0.410 899
101.881 42.557 0.412 899
102.354 41.861 0.412 915
102.783 41.243 0.410 915
103.213 40.586 0.410 915
103.685 39.890 0.412 931
104.200 39.155 0.413 931
104.802 38.382 0.411 931
105.360 37.609 0.411 931
105.961 36.836 0.414 947
106.563 36.063 0.414 948
107.164 35.290 0.412 948
107.808 34.478 0.412 963
108.409 33.705 0.414 963
109.011 32.932 0.413 979
109.526 32.236 0.411 979
109.999 31.618 0.411 979
110.428 31.038 0.413 995
110.858 30.497 0.413 995
111.330 29.994 0.412 995
111.717 29.492 0.412 995
112.189 29.028 0.414 1011
112.661 28.603 0.413 1011
113.134 28.100 0.412 1011
113.649 27.675 0.412 1027
114.122 27.095 0.413 1027
114.766 26.477 0.413 1027
115.367 25.858 0.411 1027
116.054 25.201 0.411 1043
116.699 24.583 0.414 1043
117.300 23.926 0.413 1043
117.858 23.307 0.411 1059
118.374 22.727 0.411 1059
118.760 22.147 0.414 1059
119.190 21.606 0.413 1076
119.619 21.065 0.412 1076
119.877 20.524 0.412 1076
120.306 19.983 0.414 1092
120.607 19.480 0.413 1092
120.908 19.016 0.412 1092
121.251 18.553 0.412 1092
121.552 18.166 0.414 1108
121.810 17.818 0.413 1108
122.110 17.432 0.412 1108
122.368 17.122 0.412 1124
122.583 16.775 0.413 1124
122.840 16.427 0.413 1124
123.012 16.117 0.412 1140
