% x_coordinate y_coordinate pressure time
% shape 0, 334 points
62.348 68.339 0.258 0
62.133 68.455 0.251 0
61.918 68.455 0.247 0
61.704 68.455 0.241 16
61.575 68.417 0.242 16
61.446 68.417 0.245 16
61.317 68.378 0.251 32
61.317 68.378 0.256 32
61.145 68.378 0.262 32
61.145 68.378 0.267 48
60.974 68.417 0.272 48
60.974 68.417 0.275 48
60.974 68.417 0.280 64
60.974 68.417 0.287 64
60.931 68.571 0.293 64
60.931 68.571 0.298 64
60.931 68.571 0.303 80
60.845 68.687 0.308 80
60.845 68.687 0.312 80
60.802 68.880 0.313 97
60.716 69.074 0.315 97
60.716 69.383 0.326 97
60.587 69.731 0.330 113
60.501 70.001 0.330 113
60.372 70.349 0.332 113
60.243 70.697 0.334 129
60.200 71.045 0.335 129
60.157 71.393 0.334 129
60.115 71.779 0.338 145
60.115 72.243 0.343 145
60.072 72.669 0.345 145
60.072 73.171 0.342 145
59.986 73.596 0.343 161
60.072 73.867 0.347 161
60.072 74.253 0.349 161
60.115 74.601 0.347 177
60.157 74.988 0.349 177
60.200 75.452 0.354 177
60.329 75.838 0.355 193
60.458 76.263 0.355 193
60.587 76.727 0.358 193
60.673 77.191 0.360 209
60.673 77.616 0.362 209
60.716 78.042 0.362 209
60.802 78.467 0.362 225
60.888 78.853 0.363 226
60.974 79.240 0.366 226
61.145 79.588 0.362 226
61.317 79.974 0.362 241
61.532 80.283 0.367 241
61.704 80.631 0.369 241
61.961 81.018 0.369 257
62.176 81.366 0.368 257
62.348 81.714 0.371 257
62.606 82.062 0.369 273
62.777 82.332 0.365 273
63.121 82.564 0.367 273
63.422 82.796 0.367 289
63.722 82.912 0.368 289
64.109 83.067 0.367 289
64.452 83.144 0.369 305
64.839 83.221 0.369 305
65.226 83.337 0.372 305
65.569 83.376 0.370 305
65.956 83.453 0.368 321
66.342 83.492 0.370 321
66.815 83.530 0.375 321
67.545 83.569 0.373 337
68.146 83.569 0.372 337
68.747 83.530 0.378 337
69.349 83.530 0.382 354
69.950 83.492 0.381 354
70.465 83.492 0.381 354
70.981 83.453 0.385 370
71.539 83.376 0.386 370
72.011 83.337 0.384 370
72.441 83.260 0.385 386
72.999 83.105 0.387 386
73.429 82.989 0.387 386
73.815 82.835 0.381 386
74.159 82.641 0.384 402
74.503 82.564 0.385 402
74.889 82.371 0.385 402
75.319 82.139 0.386 418
75.748 81.830 0.385 418
76.220 81.520 0.387 418
76.607 81.134 0.388 434
77.079 80.863 0.385 434
77.423 80.515 0.386 434
77.810 80.090 0.389 451
78.239 79.665 0.389 451
78.626 79.163 0.388 451
79.098 78.621 0.389 467
79.528 78.042 0.391 467
79.828 77.423 0.392 467
80.172 76.727 0.391 467
80.430 75.993 0.391 483
80.644 75.258 0.394 483
80.945 74.485 0.394 483
81.160 73.674 0.393 499
81.331 72.901 0.394 499
81.546 72.050 0.396 499
81.675 71.200 0.396 499
81.847 70.465 0.395 515
82.019 69.731 0.396 515
82.104 69.112 0.397 515
82.190 68.494 0.398 531
82.319 67.875 0.396 531
82.405 67.257 0.397 531
82.577 66.600 0.400 547
82.749 65.904 0.400 547
82.921 65.208 0.398 547
83.178 64.551 0.398 563
83.307 63.855 0.401 563
83.565 63.121 0.401 563
83.780 62.348 0.400 579
83.994 61.497 0.401 579
84.209 60.647 0.403 579
84.467 59.874 0.403 579
84.639 59.101 0.402 596
84.982 58.328 0.402 596
85.326 57.516 0.404 596
85.626 56.666 0.404 612
85.927 55.777 0.403 612
86.314 54.926 0.404 612
86.614 54.076 0.406 628
86.915 53.264 0.406 628
87.301 52.491 0.404 628
87.645 51.641 0.405 644
88.074 50.868 0.407 644
88.375 50.056 0.407 644
88.805 49.244 0.405 660
89.234 48.510 0.406 660
89.707 47.737 0.408 660
90.222 46.925 0.407 660
90.651 46.113 0.406 676
91.081 45.263 0.406 676
91.553 44.374 0.408 676
92.069 43.485 0.409 692
92.541 42.557 0.407 692
93.014 41.629 0.408 692
93.486 40.740 0.410 708
93.916 39.774 0.409 708
94.388 38.846 0.407 708
94.903 37.957 0.408 724
95.247 37.184 0.410 724
95.591 36.450 0.409 724
95.934 35.870 0.408 740
96.321 35.290 0.408 740
96.750 34.710 0.410 740
97.094 34.130 0.409 740
97.480 33.473 0.407 757
97.824 32.855 0.407 757
98.210 32.236 0.409 757
98.726 31.656 0.409 773
99.241 30.999 0.406 773
99.885 30.342 0.406 773
100.487 29.608 0.409 789
101.131 28.835 0.408 789
101.775 28.100 0.406 789
102.419 27.289 0.405 805
103.064 26.477 0.407 805
103.665 25.742 0.408 805
104.266 25.047 0.406 821
104.868 24.428 0.406 821
105.383 23.810 0.408 821
105.941 23.268 0.408 821
106.457 22.727 0.406 837
106.972 22.225 0.407 837
107.487 21.722 0.409 837
108.046 21.258 0.409 853
108.733 20.756 0.407 853
109.377 20.292 0.406 853
110.021 19.828 0.409 870
110.752 19.364 0.409 870
111.439 18.862 0.407 870
112.169 18.359 0.407 886
112.942 17.857 0.408 886
113.672 17.393 0.409 886
114.402 17.006 0.406 902
115.261 16.659 0.406 902
116.034 16.349 0.408 902
116.764 16.001 0.409 902
117.538 15.654 0.406 918
118.225 15.344 0.405 918
118.912 15.074 0.407 918
119.513 14.842 0.407 934
120.072 14.648 0.405 934
120.501 14.533 0.406 934
120.974 14.339 0.406 950
121.489 14.223 0.407 950
121.918 14.107 0.406 950
122.348 13.953 0.405 966
122.692 13.798 0.408 966
123.121 13.721 0.409 966
123.550 13.566 0.407 982
123.980 13.373 0.407 982
124.538 13.180 0.409 982
125.011 12.909 0.409 982
125.569 12.677 0.407 998
126.127 12.407 0.407 999
126.686 12.136 0.409 999
127.244 11.943 0.409 1014
127.588 11.711 0.407 1014
128.017 11.556 0.407 1014
128.318 11.479 0.409 1030
128.533 11.402 0.409 1030
128.704 11.324 0.407 1030
128.790 11.170 0.406 1046
128.876 11.092 0.407 1046
128.876 11.092 0.403 1062
128.876 11.092 0.401 1078
128.876 11.170 0.401 1094
128.790 11.363 0.405 1094
128.790 11.518 0.407 1110
128.747 11.672 0.414 1110
128.661 11.943 0.417 1110
128.576 12.291 0.417 1126
128.447 12.639 0.421 1127
128.275 12.948 0.422 1127
128.146 13.412 0.422 1142
127.931 13.875 0.422 1142
127.759 14.339 0.425 1142
127.502 14.958 0.425 1142
127.201 15.499 0.424 1158
126.986 16.040 0.424 1158
126.772 16.620 0.426 1158
126.514 17.122 0.427 1174
126.342 17.664 0.425 1174
126.084 18.243 0.426 1174
125.827 18.901 0.428 1190
125.569 19.596 0.428 1190
125.140 20.331 0.426 1190
124.882 21.026 0.426 1206
124.581 21.800 0.430 1206
124.324 22.611 0.429 1206
124.066 23.384 0.428 1222
123.679 24.196 0.428 1222
123.508 25.008 0.431 1222
123.207 25.820 0.430 1222
122.949 26.631 0.428 1238
122.777 27.482 0.429 1238
122.520 28.332 0.431 1238
122.305 29.221 0.431 1255
122.047 30.110 0.429 1255
121.790 30.961 0.429 1255
121.489 31.734 0.432 1271
121.231 32.545 0.433 1271
120.974 33.319 0.431 1271
120.759 34.014 0.431 1287
120.501 34.749 0.432 1287
120.329 35.406 0.432 1287
120.157 35.986 0.431 1303
119.900 36.604 0.430 1303
119.728 37.223 0.432 1303
119.513 37.880 0.432 1303
119.299 38.537 0.430 1319
119.127 39.155 0.429 1319
118.912 39.774 0.432 1319
118.783 40.392 0.431 1319
118.525 41.049 0.430 1335
118.311 41.706 0.430 1335
118.053 42.402 0.432 1335
117.795 43.137 0.432 1351
117.538 43.832 0.430 1351
117.237 44.528 0.430 1351
116.979 45.185 0.432 1367
116.764 45.843 0.432 1367
116.593 46.422 0.428 1367
116.507 47.041 0.430 1383
116.378 47.659 0.430 1383
116.206 48.316 0.431 1383
115.991 48.935 0.429 1400
115.820 49.592 0.430 1400
115.605 50.249 0.431 1400
115.519 50.868 0.432 1400
115.390 51.486 0.429 1416
115.304 52.143 0.429 1416
115.132 52.839 0.431 1416
115.004 53.535 0.432 1432
114.832 54.231 0.429 1432
114.660 54.965 0.429 1432
114.402 55.661 0.431 1448
114.145 56.434 0.431 1448
113.930 57.245 0.430 1448
113.629 58.019 0.430 1464
113.414 58.869 0.431 1464
113.157 59.603 0.432 1464
112.942 60.299 0.430 1480
112.770 61.034 0.430 1480
112.555 61.691 0.432 1480
112.384 62.387 0.431 1480
112.169 63.160 0.429 1496
111.911 63.817 0.429 1496
111.654 64.551 0.431 1496
111.439 65.208 0.431 1512
111.224 65.827 0.429 1512
111.095 66.407 0.430 1512
111.009 66.986 0.431 1528
110.880 67.566 0.431 1529
110.838 68.107 0.430 1529
110.752 68.687 0.430 1544
110.709 69.190 0.431 1544
110.666 69.731 0.432 1544
110.623 70.233 0.431 1560
110.623 70.775 0.432 1560
110.623 71.354 0.434 1560
110.666 71.934 0.434 1560
110.666 72.553 0.433 1576
110.752 73.171 0.434 1576
110.880 73.790 0.436 1576
111.009 74.369 0.437 1592
111.224 74.911 0.435 1592
111.396 75.490 0.435 1592
111.696 76.031 0.437 1608
112.040 76.611 0.435 1608
112.470 77.152 0.435 1608
112.942 77.655 0.433 1624
113.543 78.042 0.434 1624
114.102 78.428 0.435 1624
114.789 78.815 0.437 1640
115.562 79.047 0.435 1640
116.421 79.394 0.439 1640
117.409 79.588 0.444 1640
118.440 79.704 0.440 1656
119.427 79.781 0.439 1656
120.458 79.781 0.437 1656
121.446 79.665 0.430 1672
122.391 79.549 0.414 1672
123.336 79.240 0.393 1672
124.324 78.853 0.358 1688
125.397 78.351 0.319 1688
126.600 77.578 0.235 1688
127.759 76.650 0.000 1704

% x_coordinate y_coordinate pressure time
% shape 1, 52 points
84.467 52.375 0.269 0
84.639 52.375 0.263 16
84.639 52.259 0.262 16
84.896 52.066 0.265 32
85.240 51.795 0.270 32
85.626 51.447 0.276 32
86.099 51.022 0.282 48
86.485 50.636 0.287 48
86.829 50.210 0.292 48
87.215 49.824 0.297 64
87.516 49.360 0.302 64
87.817 48.896 0.311 64
88.160 48.432 0.321 64
88.375 48.084 0.330 80
88.547 47.737 0.340 80
88.848 47.505 0.348 80
89.105 47.234 0.352 96
89.449 47.002 0.354 96
89.835 46.693 0.358 96
90.308 46.345 0.364 96
90.823 46.036 0.367 112
91.424 45.649 0.371 112
92.069 45.340 0.375 112
92.842 45.108 0.381 128
93.658 44.799 0.386 128
94.603 44.567 0.391 128
95.591 44.335 0.396 145
96.750 44.103 0.400 145
97.953 43.910 0.403 145
99.284 43.794 0.405 161
100.745 43.678 0.407 161
102.162 43.678 0.410 161
103.665 43.717 0.410 177
105.211 43.871 0.412 177
106.843 44.026 0.413 177
108.561 44.258 0.416 177
110.322 44.528 0.416 193
112.126 44.760 0.416 193
113.887 45.069 0.417 193
115.562 45.301 0.418 209
117.151 45.495 0.418 209
118.654 45.688 0.417 209
119.986 45.804 0.418 225
121.231 45.920 0.419 225
122.477 45.997 0.419 225
123.636 46.036 0.419 241
124.796 46.074 0.415 241
126.042 45.958 0.401 241
127.330 45.727 0.373 257
128.790 45.340 0.334 257
130.508 44.722 0.281 257
132.355 43.987 0.105 257

