% x_coordinate y_coordinate pressure time
% shape 0, 352 points
62.754 67.875 0.145 0
62.626 67.798 0.181 1
62.454 67.682 0.183 1
62.282 67.605 0.186 16
62.196 67.489 0.188 16
62.196 67.489 0.194 16
61.981 67.334 0.205 32
61.981 67.334 0.216 32
61.810 67.296 0.224 32
61.810 67.296 0.230 32
61.681 67.296 0.239 48
61.681 67.296 0.247 48
61.681 67.296 0.253 48
61.552 67.296 0.259 64
61.552 67.296 0.267 64
61.552 67.296 0.275 64
61.380 67.373 0.278 80
61.208 67.412 0.282 80
60.994 67.528 0.290 80
60.865 67.682 0.295 96
60.607 67.798 0.298 96
60.478 67.991 0.302 96
60.306 68.146 0.307 114
60.135 68.378 0.312 114
59.963 68.687 0.313 114
59.748 69.035 0.315 130
59.533 69.344 0.321 130
59.276 69.692 0.327 130
59.104 70.040 0.328 130
58.932 70.388 0.329 146
58.803 70.736 0.334 146
58.717 71.161 0.338 146
58.631 71.509 0.338 162
58.588 71.857 0.339 162
58.503 72.205 0.342 162
58.460 72.591 0.345 178
58.460 72.862 0.345 178
58.460 73.210 0.346 178
58.460 73.558 0.349 194
58.460 73.906 0.353 194
58.588 74.292 0.352 194
58.717 74.524 0.354 210
58.889 74.833 0.359 210
59.061 75.181 0.363 210
59.190 75.529 0.363 210
59.404 75.916 0.360 227
59.662 76.263 0.362 227
59.920 76.573 0.366 227
60.263 76.882 0.367 243
60.478 77.152 0.366 243
60.822 77.462 0.369 243
61.165 77.887 0.373 259
61.509 78.157 0.371 259
61.896 78.505 0.370 259
62.282 78.815 0.373 275
62.669 79.008 0.375 275
63.098 79.317 0.373 275
63.442 79.549 0.376 291
63.871 79.781 0.381 291
64.215 80.013 0.383 291
64.644 80.206 0.384 291
65.031 80.438 0.383 307
65.374 80.554 0.385 307
65.761 80.786 0.386 307
66.062 80.902 0.387 323
66.491 81.057 0.388 323
66.792 81.250 0.392 323
67.178 81.366 0.394 339
67.522 81.559 0.393 339
67.865 81.752 0.393 339
68.209 81.907 0.395 355
68.553 82.100 0.397 355
68.896 82.255 0.396 355
69.197 82.448 0.395 372
69.540 82.680 0.397 372
69.884 82.796 0.398 372
70.228 82.912 0.396 372
70.614 82.951 0.394 388
70.958 83.028 0.395 388
71.301 83.105 0.398 388
71.602 83.183 0.392 404
71.903 83.221 0.395 404
72.203 83.260 0.397 404
72.547 83.221 0.399 420
72.933 83.144 0.398 420
73.320 82.989 0.398 420
73.749 82.835 0.402 420
74.136 82.564 0.405 436
74.523 82.332 0.404 436
74.995 82.023 0.404 436
75.467 81.675 0.407 452
75.897 81.327 0.408 452
76.369 80.825 0.406 452
76.799 80.361 0.406 468
77.185 79.858 0.408 468
77.572 79.317 0.410 468
77.958 78.815 0.407 468
78.302 78.235 0.407 485
78.732 77.616 0.409 485
79.118 76.998 0.410 485
79.591 76.341 0.409 501
80.020 75.722 0.407 501
80.364 75.142 0.410 501
80.707 74.563 0.411 517
81.008 73.983 0.408 517
81.308 73.403 0.407 517
81.695 72.823 0.409 533
81.953 72.243 0.411 533
82.382 71.625 0.409 533
82.769 70.968 0.408 549
83.112 70.311 0.410 549
83.542 69.731 0.411 549
83.885 69.035 0.410 549
84.272 68.378 0.409 565
84.659 67.682 0.411 565
85.045 66.909 0.412 565
85.432 66.175 0.411 581
85.818 65.402 0.410 581
86.248 64.628 0.412 581
86.634 63.817 0.413 597
87.021 63.044 0.411 597
87.364 62.271 0.410 597
87.751 61.536 0.412 613
88.094 60.840 0.413 613
88.395 60.183 0.411 613
88.825 59.526 0.410 630
89.082 58.908 0.412 630
89.297 58.328 0.413 630
89.641 57.787 0.411 630
89.898 57.245 0.410 646
90.242 56.627 0.412 646
90.629 56.009 0.414 646
90.929 55.351 0.411 662
91.402 54.694 0.410 662
91.831 53.999 0.412 662
92.304 53.341 0.414 678
92.862 52.646 0.411 678
93.334 51.950 0.411 678
93.850 51.177 0.412 694
94.408 50.442 0.413 694
94.838 49.592 0.412 694
95.353 48.703 0.409 710
95.911 47.775 0.410 710
96.470 46.770 0.409 710
97.071 45.727 0.407 710
97.629 44.683 0.404 726
98.273 43.639 0.405 726
98.961 42.557 0.406 726
99.691 41.552 0.404 743
100.421 40.663 0.402 743
101.108 39.851 0.403 743
101.752 39.155 0.404 759
102.440 38.537 0.402 759
103.084 37.918 0.401 759
103.728 37.339 0.403 775
104.372 36.836 0.404 775
104.974 36.334 0.402 775
105.575 35.870 0.401 791
106.219 35.406 0.402 791
106.777 34.903 0.403 791
107.422 34.401 0.401 791
108.023 33.898 0.401 807
108.624 33.319 0.402 807
109.268 32.816 0.403 807
109.870 32.236 0.400 823
110.600 31.656 0.399 823
111.287 30.999 0.400 823
111.931 30.342 0.400 839
112.618 29.646 0.397 839
113.220 28.989 0.396 839
113.864 28.332 0.397 855
114.465 27.714 0.398 855
115.110 27.134 0.396 855
115.625 26.515 0.395 872
116.097 25.974 0.397 872
116.570 25.433 0.397 872
116.999 24.931 0.396 872
117.386 24.428 0.395 888
117.772 24.003 0.396 888
118.116 23.500 0.397 888
118.503 22.998 0.396 904
118.889 22.457 0.394 904
119.319 21.877 0.396 904
119.748 21.297 0.396 920
120.177 20.756 0.394 920
120.693 20.215 0.392 920
121.165 19.674 0.393 920
121.681 19.171 0.394 936
122.196 18.669 0.392 936
122.711 18.282 0.391 936
123.227 17.896 0.393 952
123.742 17.586 0.393 952
124.258 17.316 0.392 952
124.773 17.006 0.390 968
125.246 16.697 0.392 968
125.718 16.427 0.393 968
126.233 16.117 0.390 968
126.663 15.770 0.390 984
127.178 15.538 0.392 984
127.651 15.228 0.393 984
128.080 14.996 0.390 1001
128.596 14.726 0.390 1001
129.025 14.417 0.391 1001
129.412 14.185 0.392 1017
129.798 13.837 0.390 1017
130.228 13.605 0.389 1017
130.485 13.412 0.391 1033
